Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly020940	31.9283724742102	0.732597944275546	0.220803043774695	3.31787973458863	0.000907035295611605	0.0198005805032013	g11301	KAD9_HUMAN	Adenylate kinase 9
Apoly021108	17.3648115569776	-0.981218180100689	0.308812258301925	-3.17739388162939	0.00148605061949003	0.0266148008396723	g5217	CD5R1_BOVIN	Cyclin-dependent kinase 5 activator 1
Apoly021115	4467.12437066929	0.584683165205524	0.204704374150786	2.85623190823877	0.00428701877953183	0.0497804008780895	g5231	SRSF4_MOUSE	Serine/arginine-rich splicing factor 4
Apoly021138	52548.4042338759	0.727091319826977	0.1533820726752	4.74039310556623	2.13303964308119e-06	0.000427630917016492	g5268	No_ID	No_Description
Apoly021204	1717.623907876	-0.545368344240414	0.16965042470606	-3.2146594692311	0.001305993509178	0.0246722236631737	g5406	PLEC_MOUSE	Plectin
Apoly021205	11.8300428443852	-1.32813148062719	0.32295989381863	-4.11237279317738	3.91613258833253e-05	0.0027380874364046	g5408	PLEC_HUMAN	Plectin
Apoly021223	284.532348714915	0.517341137558424	0.128928208670805	4.01262953151985	6.00461106038639e-05	0.00356215104317743	g5452	SRS10_MOUSE	Serine/arginine-rich splicing factor 10
Apoly021255	9.47589734727239	-1.58342748373759	0.393777813059121	-4.02111909616364	5.79223094694153e-05	0.00349079636240982	g5517	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5
Apoly021256	215.044851870953	-1.51531986113385	0.267982118302708	-5.65455587384444	1.56249764559739e-08	2.55819927025432e-05	g5519	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5
Apoly021257	491.165256002845	-0.936156818814964	0.239586763034524	-3.90738122155799	9.33018824719537e-05	0.00476130411669214	g5520	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5
Apoly021262	581.488141037277	-0.648851952187192	0.176543092210761	-3.67531770324142	0.000237553614097321	0.0086912771995718	g5529	CIC_HUMAN	Protein capicua homolog
Apoly021270	60.9404615718409	-0.932061907475547	0.316841966092539	-2.94172492037662	0.00326389718613898	0.0417492266682188	g5556	No_ID	No_Description
Apoly021389	41.2777949135617	-0.606208414640795	0.206887349987749	-2.93013765547624	0.00338811876917942	0.0428079546354136	g5780	UMAD1_HUMAN	UBAP1-MVB12-associated (UMA)-domain containing protein 1 {ECO:0000312|HGNC:HGNC:48955}
Apoly021398	122.802556528663	-1.00203498295804	0.260302904709871	-3.84949597114521	0.000118361130327884	0.00561700755447326	g5789	GABR1_MOUSE	Gamma-aminobutyric acid type B receptor subunit 1
Apoly021457	20.9577360821967	-1.01830919521452	0.245294918745745	-4.1513668543213	3.30495514226764e-05	0.00246996256884245	g5880	RARB_HUMAN	Retinoic acid receptor beta
Apoly021461	17.5810289842785	-0.796581279532293	0.264256944929045	-3.0144194686962	0.00257471554201041	0.0361934618950148	g5885	LRC3B_DANRE	Leucine-rich repeat-containing protein 3B
Apoly021511	815.458986947275	-0.521404762577403	0.179812156448085	-2.89971920073124	0.00373497089570036	0.045634933574518	g5978	HPCL1_TAEGU	Hippocalcin-like protein 1
Apoly021520	47.5787422248293	-0.728102048525389	0.24949582655674	-2.91829349842774	0.00351952905246123	0.0438349827205716	g5992	IMA7_BOVIN	Importin subunit alpha-7
Apoly021563	93.1480666535129	-0.604101456817716	0.17387265354323	-3.47439027648771	0.000512015721334449	0.0142688976979545	g6066	SNRK_HUMAN	SNF-related serine/threonine-protein kinase
Apoly021599	57.4211667492452	-1.07780985007873	0.282028438262931	-3.82163535250977	0.000132569618323619	0.0060871109264861	g6132	DLGP3_HUMAN	Disks large-associated protein 3
Apoly021604	10.9452454788701	-1.46309479840287	0.366043170014259	-3.9970553154861	6.41353182394222e-05	0.00371881566911358	g6142	CSMD2_HUMAN	CUB and sushi domain-containing protein 2
Apoly021605	403.859575025452	-0.974080305365811	0.246408499013804	-3.9531116388613	7.71414230990266e-05	0.0042174385405749	g6143	CSMD1_HUMAN	CUB and sushi domain-containing protein 1
Apoly021608	108.197716202512	0.551224376449571	0.157242430881922	3.50557017821418	0.000455630366669302	0.0132618812058545	g6147	COGA1_MOUSE	Collagen alpha-1(XVI) chain
Apoly021655	965.733220023638	0.57059563307172	0.134399731138255	4.24551171523371	2.18095112809577e-05	0.00198375679693045	g6228	TRA2A_HUMAN	Transformer-2 protein homolog alpha
Apoly021757	97.8886214302392	0.54441915130063	0.182948692428792	2.97580236334583	0.00292223120344604	0.039136384767624	g6362	CRTAP_HUMAN	Cartilage-associated protein
Apoly021760	148.195925639618	0.581128740932858	0.153331483972406	3.79001576112993	0.00015063772625712	0.00660263000347963	g6366	No_ID	No_Description
Apoly021796	15.0966304290954	-0.656222535148353	0.192222108297739	-3.413876483614	0.000640456039044031	0.0163416101286988	g6431	TRIQK_DANRE	Triple QxxK/R motif-containing protein
Apoly021815	1516.06795463172	-0.587664117668257	0.172528673123274	-3.40618232917356	0.000658781671186081	0.0166083166993934	g6458	LFG1_HUMAN	Protein lifeguard 1
Apoly021860	257.547827517795	-0.510899998899997	0.119317191988554	-4.28186408333351	1.85334178096767e-05	0.00176396480673227	g6520	LAP4B_RAT	Lysosomal-associated transmembrane protein 4B {ECO:0000250|UniProtKB:Q86VI4}
Apoly021886	59.3841359835738	-1.37420380971346	0.28298419415878	-4.85611506960141	1.19711152475398e-06	0.000298646146782358	g6552	CSMD3_MOUSE	CUB and sushi domain-containing protein 3
Apoly021893	201.575306830729	-0.814864788901791	0.230351679637218	-3.53748142920045	0.000403962592778562	0.0121978729761428	g6562	S45A4_MOUSE	Solute carrier family 45 member 4
Apoly021960	33.4286678446865	0.536246220412506	0.177592525515937	3.01953147439408	0.00253165986543981	0.0359838788884134	g6641	LRC71_HUMAN	Leucine-rich repeat-containing protein 71
Apoly021961	833.465229726571	-0.602358216721397	0.172750180139954	-3.48687460837029	0.000488700430263622	0.0137754624869288	g6642	ASH1L_MOUSE	Histone-lysine N-methyltransferase ASH1L
Apoly021973	1603.323145531	0.57664552971478	0.149855067403768	3.84802155646209	0.000119075577838472	0.00562889339891633	g6656	CLK2_MOUSE	Dual specificity protein kinase CLK2
Apoly021986	34.9821339133773	-0.905232743451201	0.217381534534455	-4.16425776637307	3.12367060074753e-05	0.00241617150759396	g6681	TMM42_PONAB	Transmembrane protein 42
Apoly022041	199.725813163084	-0.754854566171667	0.190899141361316	-3.95420618861218	7.67891687049865e-05	0.0042174385405749	g6756	NMDE4_RAT	Glutamate receptor ionotropic, NMDA 2D
Apoly022042	22.5182881152725	-1.03625658927281	0.256990730900643	-4.03227223659458	5.52401428795794e-05	0.00339157214735968	g6757	NMDE4_HUMAN	Glutamate receptor ionotropic, NMDA 2D
Apoly022075	45.7201086891852	-0.749655483346354	0.223957226593835	-3.34731544388124	0.000815983007504238	0.0187504305829658	g6805	GRIK5_HUMAN	Glutamate receptor ionotropic, kainate 5
Apoly022105	1515.06857730862	0.621257395469877	0.196282937376088	3.16511156687815	0.00155023496460029	0.0271377211920243	g30680	MATR3_HUMAN	Matrin-3
Apoly022134	14.3310843175011	-0.822460748188741	0.275993563524502	-2.97999974233357	0.00288248625930018	0.0388046067262121	g30781	No_ID	No_Description
Apoly022154	57.8949879296758	0.692539199107492	0.233479023232583	2.96617310420051	0.00301530720664209	0.0397062605153466	g30959	TM216_DANRE	Transmembrane protein 216
Apoly022167	37.878974387463	-1.15474406147566	0.242572443715588	-4.76040907115395	1.9320096394002e-06	0.000395397847763498	g30990	GLRA1_DANRE	Glycine receptor subunit alphaZ1
Apoly022170	201.624090732529	-0.660153167734654	0.195749771712532	-3.37243390865417	0.000745069658981397	0.0178370115714952	g30996	S36A1_HUMAN	Proton-coupled amino acid transporter 1
Apoly022179	119.486773318654	-0.916981425492152	0.185090159250666	-4.9542419175851	7.26128213732878e-07	0.000230100661535643	g31013	PRGC2_RAT	Peroxisome proliferator-activated receptor gamma coactivator 1-beta
Apoly022226	792.277563526347	-0.569306546016367	0.189314625938809	-3.00719790239757	0.00263668048867847	0.0368441405128492	g31105	FSTL5_MOUSE	Follistatin-related protein 5
Apoly022306	88.8320127024632	-0.647383899397975	0.212264405859708	-3.04989381887159	0.00228922284274151	0.0341247050010185	g31230	DIAP3_HUMAN	Protein diaphanous homolog 3
Apoly022307	630.397101909707	-0.568565032074513	0.168754500704313	-3.36918440516581	0.000753909717630622	0.017954017239138	g31236	PCD19_MOUSE	Protocadherin-19
Apoly022337	69.7915565623179	0.571886974819385	0.135398976530558	4.22371711716976	2.40305645468446e-05	0.00206251545921958	g31272	SYTL4_HUMAN	Synaptotagmin-like protein 4
Apoly022457	299.315595632816	-0.87895761027511	0.237655121094486	-3.69845853195673	0.000216912778491647	0.00826651415550954	g31435	TRIM1_MOUSE	Probable E3 ubiquitin-protein ligase MID2
Apoly022461	482.120144863474	-0.548505590570908	0.183037894206909	-2.99667778056313	0.00272939038811205	0.0376575371876668	g31444	PC11X_GORGO	Protocadherin-11 X-linked
Apoly022463	178.502686193998	-0.783185440386987	0.266307480889028	-2.94090664585328	0.00327253144152864	0.0417498009237366	g31446	AHNK_HUMAN	Neuroblast differentiation-associated protein AHNAK
Apoly022519	79.8739519340304	-0.652451233293173	0.163046295482196	-4.00163175350658	6.29071502385822e-05	0.00368936352458933	g31512	INY2B_HUMAN	Protein INSYN2B {ECO:0000305}
Apoly022545	1313.82848296684	-0.506933480219066	0.0941382307762307	-5.38499051914479	7.24484670822333e-08	4.90825873367116e-05	g31582	TICN1_MOUSE	Testican-1
Apoly022549	53.9152003340231	0.671011546683162	0.235274860456191	2.85203249247323	0.00434406599581856	0.0499987490450189	g31587	NSUN7_HUMAN	Putative methyltransferase NSUN7
Apoly022572	57.6074253155467	0.699124259015633	0.142134221431991	4.91876095687591	8.70937504888081e-07	0.000251636899390237	g31616	No_ID	No_Description
Apoly022603	10015.1354307874	0.849594851339401	0.231889178948164	3.66379688432687	0.000248503874506772	0.00890940807013604	g31659	CLK4_HUMAN	Dual specificity protein kinase CLK4
Apoly022617	45.4406906593787	-0.739876451865692	0.219759401522875	-3.36675676552877	0.0007605774043217	0.0180036918827813	g31677	No_ID	No_Description
Apoly022647	190.268377527512	-0.511291249813713	0.105635306811764	-4.84015491832482	1.29737953007707e-06	0.00030710380274005	g31722	KCD16_HUMAN	BTB/POZ domain-containing protein KCTD16
Apoly022685	4.32604191741073	1.3937844188027	0.473785545445455	2.94180443494168	0.00326305927300847	0.0417492266682188	g31770	No_ID	No_Description
Apoly022752	40.9296741487794	-0.747424748197228	0.183913427683073	-4.06400314328991	4.82381756232857e-05	0.00316203361888338	g31858	STC2_MOUSE	Stanniocalcin-2
Apoly022786	21.8869817388536	-1.21739381440046	0.339454248225714	-3.58632664273206	0.000335368834052391	0.0108832349767594	g31908	TEN2_RAT	Teneurin-2
Apoly022801	716.494960741357	-0.548183629021026	0.170603659995768	-3.21319969943567	0.00131264986271123	0.0246722236631737	g31932	ARHG9_BOVIN	Rho guanine nucleotide exchange factor 9
Apoly022823	38.8026432173643	0.698672250758897	0.226704678018979	3.08186075763468	0.00205711039191269	0.0319767088802385	g31967	P2Y10_HUMAN	Putative P2Y purinoceptor 10
Apoly022937	141.129737938268	-0.548948320505268	0.12995255873091	-4.2242209454449	2.39768737072656e-05	0.00206251545921958	g32196	GOLI_HUMAN	E3 ubiquitin-protein ligase RNF130
Apoly022967	154.111278846355	-0.974882227569302	0.228953670217185	-4.25798907981921	2.06274022591715e-05	0.00191503938346571	g32280	LONF3_HUMAN	LON peptidase N-terminal domain and RING finger protein 3
Apoly022972	60.5054109018078	-1.11999132463071	0.271212807616414	-4.12956649973092	3.63447869956203e-05	0.0026156264838936	g32286	AFF2_HUMAN	AF4/FMR2 family member 2
Apoly022983	1606.54995407539	0.63202918205844	0.214620078601067	2.94487443196425	0.00323085754818028	0.041488011927515	g32309	CSPP1_MOUSE	Centrosome and spindle pole associated protein 1
Apoly023046	211.102067889254	-0.570305600739279	0.177513477338932	-3.21274536045721	0.00131472796695425	0.0246722236631737	g29320	PLPR4_MOUSE	Phospholipid phosphatase-related protein type 4 {ECO:0000250|UniProtKB:Q7Z2D5}
Apoly023069	5.11144354412334	-1.44209825207847	0.411911526814432	-3.50099028116817	0.000463532747725605	0.0133925553905063	g29363	C1QL3_MOUSE	Complement C1q-like protein 3
Apoly023080	10.6734525794911	-1.15122056106582	0.313556201911322	-3.67149670154317	0.000241134190889036	0.00874089197121198	g29376	HECW1_HUMAN	E3 ubiquitin-protein ligase HECW1
Apoly023093	487.025933396231	-0.600386616301001	0.116774523891088	-5.14141780497397	2.72672937981313e-07	0.000119049004722641	g29405	VTM2A_MOUSE	V-set and transmembrane domain-containing protein 2A {ECO:0000312|MGI:MGI:2384826}
Apoly023114	23.8667211049019	-0.820684994199559	0.235296740683887	-3.4878723428733	0.000486880479508744	0.0137507993792691	g29471	LORF1_MOUSE	LINE-1 retrotransposable element ORF1 protein {ECO:0000305}
Apoly023132	65.1053981676594	-0.714145622254805	0.229234561021239	-3.11534883341016	0.00183727492788541	0.0298419646096895	g29516	GFOD1_XENTR	Glucose-fructose oxidoreductase domain-containing protein 1
Apoly023141	479.15317491279	-0.573942969813172	0.195143161259895	-2.94113801430523	0.00327008798423186	0.0417498009237366	g29543	NRP1A_DANRE	Neuropilin-1a
Apoly023163	416.69970958203	-0.549973128576362	0.182728022604874	-3.0097908396109	0.00261427651624513	0.0366614494751378	g29591	WWP1_MOUSE	NEDD4-like E3 ubiquitin-protein ligase WWP1
Apoly023192	46.3978292489784	-0.611394965997857	0.201263475909075	-3.03778399551276	0.00238324718901144	0.0348080983672963	g29635	GARE1_DANRE	GRB2-associated and regulator of MAPK protein 1
Apoly023268	636.938236429433	-0.931638611230931	0.256566640698211	-3.63117593423527	0.000282132765738529	0.00975891276138182	g29758	ZFHX4_MOUSE	Zinc finger homeobox protein 4
Apoly023278	587.82153802632	-0.559261250334313	0.16583849121731	-3.37232476145405	0.000745365017569987	0.0178370115714952	g29771	CNTP2_MOUSE	Contactin-associated protein-like 2
Apoly023280	10.2309717448455	1.00193115004661	0.30054131814268	3.33375509310485	0.000856820638004952	0.0192168436927892	g29773	CO8G_HUMAN	Complement component C8 gamma chain
Apoly023300	244.731293139706	-0.681501846678211	0.203332976360367	-3.35165431046652	0.000803302567747495	0.0186044902414726	g29798	MYRIP_DANRE	Rab effector MyRIP
Apoly023412	11.5755683824282	0.837336055158019	0.265347474504727	3.15562097103398	0.00160156836281036	0.0276745942164776	g29952	No_ID	No_Description
Apoly023426	177.335189742557	0.55261797295678	0.131456670235717	4.20380321489865	2.62467146330674e-05	0.00217581941939188	g29970	M3K3_HUMAN	Mitogen-activated protein kinase kinase kinase 3
Apoly023429	23.4872792651725	1.00575697938665	0.285688926269253	3.52046189721316	0.000430795882851361	0.0128629889215512	g29973	S22AD_HUMAN	Solute carrier family 22 member 13
Apoly023457	4078.38232380576	0.577562153743518	0.173280997421949	3.33309573661515	0.000858853837536297	0.0192404804402231	g30019	SR140_HUMAN	U2 snRNP-associated SURP motif-containing protein
Apoly023497	59.2922196710142	0.503572075105204	0.147773256292117	3.40773484824444	0.000655045129884878	0.0165759584178426	g30070	ENOF1_BOVIN	Mitochondrial enolase superfamily member 1
Apoly023603	853.749536036978	-0.927651844164986	0.23649390445535	-3.92251904462987	8.76279644207093e-05	0.00457879419407892	g30223	DCE2_CANLF	Glutamate decarboxylase 2
Apoly023663	192.399129656817	0.7466753643405	0.154854953158799	4.82177256270782	1.42288127137095e-06	0.000321325842972701	g30344	ITB1_SHEEP	Integrin beta-1 {ECO:0000250|UniProtKB:P05556}
Apoly023666	635.693133746231	-0.516386350884788	0.179733273263081	-2.8730704199046	0.0040650349507469	0.0482701216896116	g30352	DPP6_PANTR	Dipeptidyl aminopeptidase-like protein 6
Apoly023702	19.9378403227239	0.931794436165634	0.26945148875148	3.45811574648617	0.000543967626858577	0.0148848634608502	g30414	LRC31_HUMAN	Leucine-rich repeat-containing protein 31
Apoly023716	31.2713503922635	0.587732552558229	0.177934150372708	3.30309022369871	0.000956256154630425	0.020465756721159	g30435	ESIP1_HUMAN	Epithelial-stromal interaction protein 1
Apoly023755	6.99165625829091	-1.35124829610723	0.453900310944426	-2.97697151450657	0.00291111056445164	0.039067342390561	g30517	SCN3A_HUMAN	Sodium channel protein type 3 subunit alpha
Apoly023757	134.83130479393	0.546460007336968	0.115884275332725	4.71556650605082	2.41039141808593e-06	0.000464283923442492	g30524	SUCHY_HUMAN	Succinate--hydroxymethylglutarate CoA-transferase
Apoly023776	89.9157687243098	-1.29819884821934	0.397881387264197	-3.26277853092264	0.0011032569991392	0.0223460724351422	g30574	No_ID	No_Description
Apoly023777	166.99871989972	-1.82900326548716	0.410281399021514	-4.45792392696618	8.27572590898545e-06	0.00105634971153601	g30575	No_ID	No_Description
Apoly023798	44.9283890310567	0.63592304746871	0.200563807624404	3.17067697806976	0.00152084158699527	0.0269311504221842	g30607	SYC2L_XENLA	Synaptonemal complex protein 2-like
Apoly023874	24.373688224215	0.624267338349465	0.207208506729274	3.01274956421115	0.00258892468282235	0.0363578293376774	g28075	F16A1_MOUSE	Protein FAM160A1
Apoly023896	35.8819189532793	-0.732395155065883	0.218282378731228	-3.35526467744648	0.000792890831806508	0.0185421608043814	g28106	PAQR9_HUMAN	Membrane progestin receptor epsilon {ECO:0000303|PubMed:23763432}
Apoly023903	223.809834129908	-0.539746417560684	0.153938423642038	-3.50624882853021	0.000454470141453827	0.0132477371945747	g28113	EAA3_RABIT	Excitatory amino acid transporter 3
Apoly023952	16.2639165748888	0.691769065041419	0.232497728222869	2.97537989007058	0.0029262591778489	0.0391636335607611	g28207	ALPK1_MOUSE	Alpha-protein kinase 1 {ECO:0000305}
Apoly023953	113.197312758845	0.74248894638613	0.209706811317381	3.54060481737244	0.000399211028612884	0.0120852065934628	g28208	EPD_CYPCA	Ependymin
Apoly023992	208.964454389831	-0.893847878700996	0.255949378069378	-3.49228384707663	0.000478909031501063	0.0136483965580673	g28272	NLGN2_MOUSE	Neuroligin-2
Apoly024031	67.0711888438073	0.546630302649357	0.149669278796665	3.65225453776649	0.000259948030248518	0.00923544113976968	g28340	HS12B_HUMAN	Heat shock 70 kDa protein 12B
Apoly024043	262.832913084733	-0.876153781525988	0.251916986162237	-3.4779464254218	0.000505270901598028	0.014141107412673	g28353	2A5B_RABIT	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform
Apoly024049	284.591872246091	-0.691888687863612	0.188303836146689	-3.67432072559918	0.000238483019155954	0.0087090629690651	g28360	NAC1_FELCA	Sodium/calcium exchanger 1
Apoly024064	161.923935617961	-0.664163961198451	0.19870892161011	-3.34239628405622	0.000830583884159017	0.0188842290164343	g28382	T151B_MOUSE	Transmembrane protein 151B
Apoly024067	185.894974804321	-0.556577147409223	0.192252337186428	-2.895034492452	0.00379116871982979	0.0461493753646195	g28386	LRFN2_HUMAN	Leucine-rich repeat and fibronectin type-III domain-containing protein 2
Apoly024082	175.016710418264	-0.670225837512254	0.203373652022954	-3.29553917553	0.000982330060838403	0.0207398104622769	g28407	COPA1_MOUSE	Collagen alpha-1(XXV) chain
Apoly024086	294.955959886877	-0.866790578554937	0.239575550654062	-3.61802603057167	0.00029685854528067	0.0100385195165737	g28412	NCKX2_HUMAN	Sodium/potassium/calcium exchanger 2
Apoly024088	406.343757813547	-0.664652750811993	0.148590712699058	-4.47304369660115	7.71140114442726e-06	0.00102320375601889	g28414	LGI2_PANTR	Leucine-rich repeat LGI family member 2
Apoly024109	110.493924658846	-0.83221484096079	0.22901570637308	-3.63387670715066	0.000279194316728616	0.00969139706849313	g28461	AGRL3_HUMAN	Adhesion G protein-coupled receptor L3 {ECO:0000312|HGNC:HGNC:20974}
Apoly024113	91.2587505217984	-0.511483467559532	0.137979076907397	-3.70696397616002	0.000209758766085113	0.00808064799465532	g28478	GLU2B_MOUSE	Glucosidase 2 subunit beta
Apoly024123	390.744613192436	0.520180055207977	0.139133994086599	3.73869850156253	0.000184975406438865	0.00747291715395939	g28492	ABCG2_HUMAN	ATP-binding cassette sub-family G member 2
Apoly024130	338.90351900913	0.695121507667655	0.18816059564484	3.69429903899605	0.000220494194211237	0.00833718682379872	g28501	No_ID	No_Description
Apoly024131	175.929554667263	0.738044084506246	0.196056757520408	3.76444093965709	0.000166922113180955	0.00699257730845675	g28502	No_ID	No_Description
Apoly024195	44.1425681989245	0.652088295947667	0.22134697618581	2.94600047032163	0.00321911910688513	0.0413643120294128	g28584	CD244_HUMAN	Natural killer cell receptor 2B4
Apoly024206	925.921057440681	-0.540497867967514	0.185216949797313	-2.91818793344233	0.00352072085982908	0.0438349827205716	g28599	KLC2_HUMAN	Kinesin light chain 2
Apoly024211	231.710619393818	0.52634730751378	0.11967549218591	4.39812110148773	1.09192050091434e-05	0.00129145167491397	g28604	CCS_HUMAN	Copper chaperone for superoxide dismutase
Apoly024248	112.839207893059	-0.758778830252004	0.254611998317891	-2.98013775966931	0.0028811877939441	0.0388046067262121	g28655	NAT8L_DANRE	N-acetylaspartate synthetase
Apoly024304	340.585985891291	-0.889773464469637	0.249813211167898	-3.56175504213677	0.000368384013764681	0.0114356359223956	g28730	PCDH7_HUMAN	Protocadherin-7
Apoly024308	202.920388740578	-0.659998101840024	0.204253013036991	-3.23127718914236	0.00123238364048935	0.0237929518900773	g28748	NWD2_HUMAN	NACHT and WD repeat domain-containing protein 2
Apoly024374	23.195986289508	0.966021584437609	0.323528298906933	2.98589516806224	0.00282749554425397	0.0384441556802476	g28827	HGFA_MOUSE	Hepatocyte growth factor activator
Apoly024411	77.067986719475	-0.577801835828094	0.130728669623933	-4.41985554882685	9.87668982857673e-06	0.00121279578163779	g28883	SSR1_HUMAN	Somatostatin receptor type 1
Apoly024414	458.630345905988	0.908670531645114	0.288492450134467	3.14972031753892	0.00163426832448547	0.0280668442055646	g28886	ACOX3_HUMAN	Peroxisomal acyl-coenzyme A oxidase 3
Apoly024415	98.4434069175776	-0.782559506233129	0.187187232234346	-4.18062437748647	2.90709745398809e-05	0.00233125484402057	g28887	HISAT_SCOAU	Histidine N-acetyltransferase
Apoly024419	115.911255427436	0.539832134840365	0.120147225420816	4.49308864977615	7.01975452315252e-06	0.00094615234489448	g28892	ARR1_ONCMY	Arrestin red cell isoform 1
Apoly024423	7.31407206608439	1.07651998132877	0.34916243967494	3.08314944279509	0.00204822269357558	0.0319123166222677	g28896	LOX12_MOUSE	Arachidonate 12-lipoxygenase, 12S-type
Apoly024427	1095.41866204144	-0.927058470161613	0.237707451884166	-3.89999750875865	9.61936778374649e-05	0.0048335477966053	g28900	ACES_DANRE	Acetylcholinesterase
Apoly024429	326.168872788585	-0.907566679756632	0.233546263625412	-3.88602525969883	0.000101898908429526	0.0050683743137086	g28906	VGF_BOVIN	Neurosecretory protein VGF {ECO:0000250|UniProtKB:P20156}
Apoly024467	260.570533588141	-0.860793557545801	0.264377366514907	-3.25592757388052	0.00113022578027471	0.0227282967298435	g28979	NHSL2_HUMAN	NHS-like protein 2
Apoly024508	75.1715094644424	0.522680201413102	0.128369023420506	4.07170037977876	4.66711885767314e-05	0.00311227607779616	g29052	ADCY2_RAT	Adenylate cyclase type 2
Apoly024695	22.8791589175117	1.13144040657939	0.373023317534078	3.03316268285567	0.00242005097900687	0.0350381293917082	g1862	TARSH_HUMAN	Target of Nesh-SH3
Apoly024745	19.4905829069886	0.824984398466909	0.237167125928256	3.47849389007003	0.000504239932797475	0.014141107412673	g1932	DYTN_DANRE	Dystrotelin
Apoly024758	20.3602413859702	-0.717849655680007	0.24881147640136	-2.8851147304879	0.00391271041419486	0.047219300680397	g1952	AGAP1_HUMAN	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1
Apoly024760	13.4135471891798	-1.05890285388286	0.296409647813472	-3.57243045796276	0.000353683421756433	0.0112598786153642	g1964	AGAP1_MOUSE	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1
Apoly024769	7.64945589816955	1.74215182023072	0.481331779973912	3.6194406700616	0.000295240491388887	0.0100010171281336	g1999	YTX2_XENLA	Transposon TX1 uncharacterized 149 kDa protein
Apoly024777	123.799539180647	-0.959513709364395	0.319484189630146	-3.00332141779906	0.00267050226464714	0.0371056280010766	g2009	DDX3_XENLA	Putative ATP-dependent RNA helicase an3
Apoly024781	24.9558264060657	1.00694666438326	0.294454251986936	3.41970495446583	0.000626890884985814	0.0161634189203626	g2015	CD2_RAT	T-cell surface antigen CD2
Apoly024785	124.373664439878	-0.818885249703038	0.279568913104113	-2.92909980802508	0.00339945246386753	0.0428959810903053	g2021	F184A_HUMAN	Protein FAM184A
Apoly024854	23.6426301916008	-0.711867998755124	0.189411150969107	-3.75832148800589	0.00017105701099794	0.00710519470417871	g2147	KALM_HUMAN	Anosmin-1 {ECO:0000303|PubMed:8832397, ECO:0000312|HGNC:HGNC:6211}
Apoly024879	50.0570352183157	-1.05934798198187	0.29350977842441	-3.60924255290081	0.00030709237334999	0.0102472977047346	g2201	ERBB4_MOUSE	Receptor tyrosine-protein kinase erbB-4
Apoly024922	36.3878203793348	-0.916612877308117	0.217960548999637	-4.20540726987086	2.60612427768432e-05	0.0021695984611722	g2304	ZN292_HUMAN	Zinc finger protein 292
Apoly024923	32.8914050942889	-0.632630472132197	0.152340549257253	-4.15273855330463	3.2851999834502e-05	0.00246996256884245	g2305	No_ID	No_Description
Apoly024981	65.5215772630912	-0.553369129145668	0.193512224352754	-2.85960812551526	0.00424164792841212	0.0495455748213514	g2432	TM163_BOVIN	Transmembrane protein 163
Apoly025033	29.6139484222122	-0.709001560070679	0.216341147982586	-3.27723859599631	0.00104827746080885	0.0216021076786017	g2510	MBD5_HUMAN	Methyl-CpG-binding domain protein 5
Apoly025053	20.6212305526315	-0.841245557733865	0.25747159132613	-3.26733350813951	0.00108565702555056	0.0220578113557309	g2594	CLIC5_RAT	Chloride intracellular channel protein 5
Apoly025056	25.0728818908256	-1.08257701992803	0.343260970243038	-3.15380166629936	0.00161158570513125	0.0277500651610111	g2597	XKR6_TETNG	XK-related protein 6
Apoly025068	59.4624901486604	-0.652436173596046	0.196098464025701	-3.32708456865086	0.000877597355256645	0.0193950002685346	g2618	GBRG3_HUMAN	Gamma-aminobutyric acid receptor subunit gamma-3
Apoly025073	1102.58021776508	-0.682611665983759	0.16741829776661	-4.07728232272051	4.55651539524954e-05	0.00306653275771769	g2630	SLIK1_HUMAN	SLIT and NTRK-like protein 1
Apoly025139	11.2917530898795	-1.19016583967412	0.308365421994682	-3.85959564459419	0.000113574798975205	0.00545575568573556	g2763	TMM47_DANRE	Transmembrane protein 47
Apoly025141	337.21877646188	0.58469009270338	0.176531099059708	3.31210815441431	0.000925957409181343	0.0200797850090352	g2767	CFA47_HUMAN	Cilia- and flagella-associated protein 47 {ECO:0000305}
Apoly025177	17.7972217854478	0.87285222790185	0.289311280361573	3.01700032854227	0.00255289535188743	0.0360963891673367	g2840	CLD10_BOVIN	Claudin-10
Apoly025181	39.9327880632115	0.777206251026301	0.255641982741843	3.0402136718332	0.00236410361605343	0.0347586548329495	g2845	MRP4_HUMAN	Multidrug resistance-associated protein 4
Apoly025191	53.2964802769159	-1.26185967350659	0.355585661232857	-3.5486798571449	0.000387167487718613	0.0118484106405103	g2864	ACM4_CHICK	Muscarinic acetylcholine receptor M4
Apoly025198	138.25615452509	0.549637406293247	0.166868739086511	3.29383088349636	0.000988319420249969	0.0207873265967289	g2878	ANR10_CHICK	Ankyrin repeat domain-containing protein 10
