Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly006573	8.82480998269925	-1.13725016873591	0.340424157354888	-3.34068585958293	0.000835717233647825	0.00685281155654375	g13000	DTX1_MOUSE	E3 ubiquitin-protein ligase DTX1
Apoly006576	1164.54138932068	-0.587715962672926	0.229075926792909	-2.56559460830748	0.0102999128304428	0.0371408531838175	g13004	SYN1_BOVIN	Synapsin-1
Apoly006581	39.8649618672753	-0.754136984843033	0.251124517241321	-3.00304005808535	0.00267297245539146	0.0146967017307978	g13021	ZBT34_HUMAN	Zinc finger and BTB domain-containing protein 34
Apoly006586	1156.41720422537	0.530663067139813	0.166265609898521	3.19165862058726	0.0014145841493526	0.00959017763365444	g13030	CACP_COLLI	Carnitine O-acetyltransferase
Apoly006588	231.702183064873	0.720928560746867	0.182128712740357	3.95834654459246	7.54704048594566e-05	0.00153020334806372	g13032	ASB6_PONAB	Ankyrin repeat and SOCS box protein 6
Apoly006591	143.475049883447	0.784364498399549	0.19909831127903	3.93958388376427	8.16230594134042e-05	0.00160044735358798	g13035	GL1D1_PONAB	Glycosyltransferase 1 domain-containing protein 1
Apoly006601	1158.13293232842	-0.512012135319074	0.197308088492251	-2.59498806780637	0.00945942029127589	0.0349406336647297	g13051	NCOR2_MOUSE	Nuclear receptor corepressor 2
Apoly006616	117.383474097931	-0.605937911389195	0.209877844934202	-2.88709802399181	0.00388813076171109	0.0188991402007142	g13074	CABIN_HUMAN	Calcineurin-binding protein cabin-1
Apoly006617	1161.2987315381	0.970785727921583	0.367174903777956	2.64393268149027	0.00819489526532444	0.0316689825487469	g13075	NFL_MOUSE	Neurofilament light polypeptide
Apoly006622	252.886777481156	0.704835526424396	0.197524280880471	3.56834877860367	0.000359238094889321	0.00398304224057025	g13081	APC5_PONAB	Anaphase-promoting complex subunit 5
Apoly006629	56.7803332045518	-0.52873695137196	0.134747460665547	-3.92391031905473	8.71231788000383e-05	0.00166185348920811	g13089	MLEC_DANRE	Malectin {ECO:0000250|UniProtKB:Q6INX3}
Apoly006640	71.5247157724203	-0.587945611273132	0.133418142233122	-4.40678907255215	1.04914262695966e-05	0.000495413793700939	g13100	U119B_DANRE	Protein unc-119 homolog B
Apoly006643	66.1585984697137	-0.508050922416058	0.191298820472509	-2.65579746472649	0.00791211181414019	0.0309351762810771	g13103	NIPLB_DANRE	Nipped-B-like protein B
Apoly006653	1529.57124392067	0.560143412873071	0.193791454147864	2.8904443456298	0.00384697641311188	0.0187593808856811	g13113	PURP_CHICK	Purpurin
Apoly006663	204.33571849123	-0.633984442812983	0.157916106424086	-4.01469145338733	5.9523610542737e-05	0.00131993270466496	g13146	CHFR_DANRE	E3 ubiquitin-protein ligase CHFR
Apoly006666	364.362782954463	0.609289379118721	0.155788749994431	3.91099729050076	9.19158034741366e-05	0.00171660626507259	g13150	PGAM5_DANRE	Serine/threonine-protein phosphatase PGAM5, mitochondrial
Apoly006683	51.8413627510945	-1.06671589185117	0.295755426383301	-3.60675002618107	0.000310056093739399	0.00366166057035413	g13192	TET3_MOUSE	Methylcytosine dioxygenase TET3
Apoly006684	13.4176747428558	-1.35144398018396	0.362855928746557	-3.72446437585397	0.000195730347880369	0.00276655693870908	g13193	No_ID	No_Description
Apoly006685	247.589079621796	-0.698203257213979	0.268511076236606	-2.60027730326751	0.00931484555905591	0.0345495130637666	g13195	TET3_MOUSE	Methylcytosine dioxygenase TET3
Apoly006701	79.271213766603	-0.595253169373271	0.179988565956008	-3.30717213180509	0.000942429623154301	0.00733884851609693	g13219	ERLN2_DANRE	Erlin-2 {ECO:0000250|UniProtKB:O94905}
Apoly006702	217.676013054846	0.532864102079884	0.0939469461966501	5.67196831458993	1.41166090596034e-08	1.2606773554274e-05	g13221	ZN703_DANRE	Zinc finger protein 703
Apoly006707	183.81152840259	0.647662659915254	0.192482231330819	3.36479193657162	0.000766013995775314	0.00650616482499933	g13230	IR3IP_XENLA	Immediate early response 3-interacting protein 1
Apoly006708	1207.99132352679	0.891662109061406	0.211740979076972	4.21109845126989	2.54131955723329e-05	0.000807917562151497	g13231	No_ID	No_Description
Apoly006720	169.893287053409	-0.57009292615798	0.228563897011116	-2.4942387385452	0.0126227612787123	0.0429460195377853	g13243	BCR_HUMAN	Breakpoint cluster region protein
Apoly006732	244.087140019398	-0.6153040634913	0.205440224761064	-2.99505154945642	0.00274398463486004	0.0149621218564728	g13255	MTMR3_HUMAN	Myotubularin-related protein 3
Apoly006735	54.2587965493187	-0.505561366303075	0.19398476505645	-2.60619109008872	0.00915553673990922	0.0341134481673142	g13260	BICL1_DANRE	BICD family-like cargo adapter 1
Apoly006740	262.014134558275	-0.757238156040678	0.169855490489592	-4.45813175575314	8.26770804184206e-06	0.00042300953098456	g13265	GCN1_MOUSE	eIF-2-alpha kinase activator GCN1 {ECO:0000305}
Apoly006764	48.0534882909521	-0.526717980054803	0.188507166999361	-2.79415360401968	0.00520357555440639	0.0231982411884326	g13315	DPP2_RAT	Dipeptidyl peptidase 2
Apoly006779	42.4382758372329	-1.00563550445034	0.332264560331695	-3.02661079305729	0.00247312169361482	0.0140067517770108	g13346	F169A_HUMAN	Soluble lamin-associated protein of 75 kDa
Apoly006782	171.844815521836	-0.736162776444546	0.192009464534581	-3.83399213277823	0.000126080175482871	0.00209923492178981	g13349	APBA1_MOUSE	Amyloid-beta A4 precursor protein-binding family A member 1
Apoly006795	110.991752111031	0.655557122292362	0.264824434085112	2.47544047269321	0.0133071943090218	0.0444636813927467	g13368	ISL1_RAT	Insulin gene enhancer protein ISL-1
Apoly006810	296.93104285817	0.721152313199452	0.189347153250948	3.80862506152223	0.000139741664087736	0.00225781617954914	g13388	TOP3B_HUMAN	DNA topoisomerase 3-beta-1
Apoly006814	559.05460729325	0.994417908668015	0.215990538524169	4.60398828329576	4.14475791848948e-06	0.000303850965763294	g13395	TCIM_BOVIN	Transcriptional and immune response regulator
Apoly006826	179.385653991549	-0.506612488499575	0.168098892981675	-3.01377647117998	0.00258017831405754	0.0143993046416977	g13411	NPDC1_HUMAN	Neural proliferation differentiation and control protein 1
Apoly006830	46.427068083902	-0.860597934877435	0.274458571763863	-3.13562053954675	0.00171490937187218	0.0109570160745277	g13418	MA1B1_RAT	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase
Apoly006832	262.39146036821	0.61734984066935	0.186679926284404	3.3069963812222	0.00094302110243038	0.00734028442184355	g13428	EHMT1_HUMAN	Histone-lysine N-methyltransferase EHMT1
Apoly006838	277.014013838427	0.624149399580149	0.171187108229838	3.6460070272474	0.000266346694703052	0.00332700988054516	g13449	LHX2_MOUSE	LIM/homeobox protein Lhx2
Apoly006839	78.8597861768587	-0.755192319669949	0.24808617809034	-3.0440725294859	0.00233398863009464	0.0134313340060373	g13460	CRUM1_HUMAN	Protein crumbs homolog 1
Apoly006843	40.2989399090497	0.787457313772226	0.258383553353588	3.04762940036907	0.00230654194408999	0.0133245014923658	g13467	LMO42_XENTR	LIM domain transcription factor LMO4.2
Apoly006848	553.823523285294	0.734828972543809	0.161272133737582	4.556453464797	5.20245583772714e-06	0.000335617506488716	g13476	NELFB_HUMAN	Negative elongation factor B
Apoly006856	42.8946430472714	-1.55620545706217	0.238949243268625	-6.51270301497752	7.38103546785875e-11	4.83384012790069e-07	g13491	No_ID	No_Description
Apoly006860	53.321601117309	-0.774969912462599	0.307759296510921	-2.51810398986631	0.0117988480086875	0.0408551228104837	g13496	PLPL7_MOUSE	Patatin-like phospholipase domain-containing protein 7
Apoly006865	419.762673264534	0.601162545905972	0.140215137297469	4.28742971331687	1.80752423226301e-05	0.000680314723970715	g13506	CHSTC_XENLA	Carbohydrate sulfotransferase 12
Apoly006874	86.5595442152623	0.661296679108224	0.200880037107102	3.29199799358681	0.000994783214310124	0.00761375372479588	g13515	CTF18_XENLA	Chromosome transmission fidelity protein 18 homolog
Apoly006879	848.141057654877	1.15479414054369	0.270154725213978	4.27456576829826	1.91510169680757e-05	0.00069987825114381	g13522	USMG5_HUMAN	Up-regulated during skeletal muscle growth protein 5 {ECO:0000305}
Apoly006881	63.1113780479922	-0.543104508355151	0.21259768230041	-2.55461161419304	0.0106306341078253	0.0379469600865632	g13524	ARAF_MOUSE	Serine/threonine-protein kinase A-Raf
Apoly006884	75.4896199125914	-0.573542212105844	0.15502980026262	-3.69956105944963	0.000215972676493327	0.00293851466417202	g13528	TRAF2_MOUSE	TNF receptor-associated factor 2
Apoly006891	54.9744489150168	-1.30592659683994	0.275952197598645	-4.7324377490167	2.21839350159654e-06	0.000205616235510739	g13540	NSMF_DANRE	NMDA receptor synaptonuclear signaling and neuronal migration factor
Apoly006897	110.044398760504	-0.590568146654047	0.162404677732793	-3.63639862409455	0.000276476378622861	0.00340987533634862	g13547	TM2D2_DANRE	TM2 domain-containing protein 2
Apoly006905	102.701857937121	1.03702104690106	0.233597927286938	4.43934181670732	9.02344070569289e-06	0.000452253927410072	g13578	CYAC3_DANRE	Cytochrome b ascorbate-dependent protein 3
Apoly006906	17.6167889106875	-0.665286386341033	0.234920704743329	-2.83196147852491	0.00462634217726187	0.0213055879281004	g13579	LOL2B_DANRE	Lysyl oxidase homolog 2B
Apoly006936	681.72257721915	0.569038943370471	0.145537388584806	3.90991585670021	9.2328277133854e-05	0.00171933447695496	g34416	MKRN2_SERQU	Probable E3 ubiquitin-protein ligase makorin-2
Apoly006938	147.620061552975	0.590107806750063	0.17821015664909	3.31130289005937	0.000928626352940699	0.00728924882035167	g34422	SEN2_HUMAN	tRNA-splicing endonuclease subunit Sen2
Apoly006940	1163.49142676151	1.14739243133394	0.232172036659724	4.94199235981024	7.73282468867919e-07	0.000120071536930322	g34424	RBM39_HUMAN	RNA-binding protein 39
Apoly006942	368.294154179178	0.992861968644891	0.324220088210418	3.06230861303242	0.00219636878390093	0.0129416218278798	g34426	ISY1_MOUSE	Pre-mRNA-splicing factor ISY1 homolog
Apoly006949	215.982420985062	0.506560741005953	0.135555097887067	3.73693611602845	0.00018627622638894	0.00268891191131605	g34434	UBE2C_XENLA	Ubiquitin-conjugating enzyme E2 C
Apoly006953	947.902890873796	0.769296308279097	0.186441616525266	4.12620488180998	3.68798738089614e-05	0.000972589101643846	g34438	RLGPB_HUMAN	Ral GTPase-activating protein subunit beta
Apoly006959	591.316215195008	0.53544395643306	0.199748945615899	2.68058464480046	0.00734936748391874	0.029437611500496	g34445	STAB1_HUMAN	Stabilin-1
Apoly006962	238.213796821851	0.533139032268443	0.149341666849039	3.56992822912149	0.000357079047006214	0.00396806110663523	g34449	HGH1_DANRE	Protein HGH1 homolog
Apoly006977	34.6198747949385	1.53321296542671	0.33749626288654	4.5429035341412	5.54846460269271e-06	0.000343882284066573	g34496	RBBP5_HUMAN	Retinoblastoma-binding protein 5
Apoly006978	277.599424537158	0.513918516008635	0.182641020592772	2.81381758785996	0.00489570001669729	0.0222240799972393	g34500	NSMA3_DANRE	Sphingomyelin phosphodiesterase 4
Apoly006984	524.807940490394	0.513262651995333	0.176305292727359	2.91121522250072	0.0036002593103879	0.0179802477557679	g34508	IF6_XENLA	Eukaryotic translation initiation factor 6 {ECO:0000255|HAMAP-Rule:MF_03132}
Apoly006985	56.4905107876541	-0.799271001765684	0.28159552421314	-2.83836543211786	0.00453452351291866	0.0210117413816776	g34510	MMP24_MOUSE	Matrix metalloproteinase-24
Apoly006988	596.859679719734	0.7297156577492	0.169387546211786	4.30796521980923	1.64763285175666e-05	0.00064505086351983	g34515	UQCC1_XENLA	Ubiquinol-cytochrome-c reductase complex assembly factor 1
Apoly006992	688.318601717837	1.22073426839672	0.245643620960156	4.96953376450481	6.71140835893893e-07	0.000116689415954047	g34533	OSER1_HUMAN	Oxidative stress-responsive serine-rich protein 1
Apoly006993	116.941064682092	-0.558830564153882	0.160668198248985	-3.47816537587526	0.00050485834517118	0.00499477336311215	g34535	MANF_BOVIN	Mesencephalic astrocyte-derived neurotrophic factor
Apoly006996	28.4641976242436	-0.930013985492332	0.276388009599944	-3.36488542624723	0.000765754498743878	0.00650616482499933	g34539	PCBP4_MOUSE	Poly(rC)-binding protein 4
Apoly006997	418.97352910461	-0.501225833929252	0.196690077579336	-2.54830258901636	0.0108248533372835	0.0384126517817149	g34555	DAG1_HUMAN	Dystroglycan
Apoly007004	63.9854285323145	-0.599529340938476	0.193781132079942	-3.09384786074605	0.00197578776934544	0.0120607150223925	g34617	PXK_MOUSE	PX domain-containing protein kinase-like protein
Apoly007005	132.130671469014	1.13253253769119	0.252868632237924	4.47873873350013	7.50853651253961e-06	0.000404164977703742	g34618	HTD2_HUMAN	Hydroxyacyl-thioester dehydratase type 2, mitochondrial {ECO:0000303|PubMed:17898086}
Apoly007006	746.953378907392	0.657208037347686	0.189627088244631	3.46579195742249	0.000528672187271935	0.00514496566837217	g34619	ABH6A_XENLA	Monoacylglycerol lipase abhd6-A {ECO:0000305}
Apoly007017	1139.50038449231	-0.820332504427954	0.285374695415679	-2.8745803941483	0.00404564759720099	0.0194244472977047	g34636	S12A5_HUMAN	Solute carrier family 12 member 5
Apoly007018	1684.47847696784	0.730359358742803	0.155806138489389	4.68761607099674	2.76405938142485e-06	0.000236110759421104	g34638	NCOA5_HUMAN	Nuclear receptor coactivator 5
Apoly007038	25.1784656000772	0.943703894084394	0.271163654539122	3.48020052941218	0.000501038613802007	0.00497418173085803	g34672	AA1R_BOVIN	Adenosine receptor A1
Apoly007057	654.36768654535	0.843624060294497	0.229934328192455	3.66897829883142	0.000243521747307847	0.00315598401672643	g34700	MANBL_HUMAN	Protein MANBAL
Apoly007059	20.1947732051227	0.501597141354254	0.202338023748864	2.47900583420159	0.0131749151110998	0.0441291186378001	g34706	APCD1_XENLA	Protein APCDD1
Apoly007065	59.9122954319218	0.834284741815156	0.244984870695997	3.4054541386371	0.000660541070936889	0.00589625189491007	g34712	BN3D2_DANRE	Pre-miRNA 5'-monophosphate methyltransferase
Apoly007078	16.6396845540963	-0.878114943870389	0.332191776169913	-2.64339760000934	0.00820785886061296	0.0316879157073026	g34738	DCC_RAT	Netrin receptor DCC
Apoly007089	222.426025088134	-0.523318673230444	0.177914263481722	-2.94140932261008	0.00326722484371572	0.0168745838944629	g34756	ITCH_HUMAN	E3 ubiquitin-protein ligase Itchy homolog
Apoly007124	576.097754596751	-1.0732114435494	0.152955840197691	-7.01647901879591	2.27529052244493e-12	2.23513164472377e-08	g34809	GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial
Apoly007136	480.212471170526	-0.667442565195998	0.222983324731213	-2.99323981288978	0.00276032758548645	0.0150185976383418	g34824	KIF5A_HUMAN	Kinesin heavy chain isoform 5A
Apoly007143	8.49929064299291	1.3409493057435	0.426662029683962	3.14288409197502	0.00167292069997005	0.0107516758234581	g34833	CDCA7_BOVIN	Cell division cycle-associated protein 7
Apoly007159	78.1247441077103	0.805270388847844	0.205957047011897	3.90989480831569	9.23363225932681e-05	0.00171933447695496	g34849	B9D2_DANRE	B9 domain-containing protein 2
Apoly007162	114.117469599782	-0.549011038152426	0.167710155918193	-3.27357061441305	0.00106197852145734	0.00794240274498374	g34852	DUS7_HUMAN	Dual specificity protein phosphatase 7 {ECO:0000312|HGNC:HGNC:3073}
Apoly007164	84.8329304151212	-1.1403332499673	0.22634345970993	-5.038065828934	4.70259719463195e-07	9.33251788716505e-05	g34856	SYIC_HUMAN	Isoleucine--tRNA ligase, cytoplasmic
Apoly007165	523.107885626423	-0.649582529908548	0.129135822309457	-5.03022723123183	4.89898885426968e-07	9.43729171008765e-05	g34857	SYIC_HUMAN	Isoleucine--tRNA ligase, cytoplasmic
Apoly007174	447.710235351833	-0.655273721970006	0.256370583738062	-2.55596298302113	0.0105894383294963	0.0378273990653844	g34869	SYN2_MOUSE	Synapsin-2
Apoly007182	287.62559570632	0.515406573735759	0.160154898347058	3.21817552291697	0.00129008845018299	0.00901685086472618	g34877	MRT4_HUMAN	mRNA turnover protein 4 homolog {ECO:0000250|UniProtKB:P33201}
Apoly007183	349.785102223512	0.608983133772609	0.167249054611922	3.64117534287814	0.000271396211943403	0.00337049391659421	g34878	ARK72_RAT	Aflatoxin B1 aldehyde reductase member 2
Apoly007184	37.6333739821532	0.510319510587516	0.196453936503887	2.59765479719679	0.00938628025482243	0.034729236942843	g34881	MEGF6_MOUSE	Multiple epidermal growth factor-like domains protein 6
Apoly007196	109.474132110979	0.740473342355471	0.174825572355902	4.23549788727731	2.28045847834911e-05	0.000759392673290255	g34896	MIIP_HUMAN	Migration and invasion-inhibitory protein
Apoly007202	41.1003498883778	0.764642771106408	0.218719559282234	3.49599630511196	0.000472295239749692	0.0047902788408231	g34902	CCD30_HUMAN	Coiled-coil domain-containing protein 30
Apoly007205	473.865926454622	0.771415931474564	0.186840670494567	4.12873669010406	3.6476182809693e-05	0.000969962607642475	g34906	SAS10_RAT	Something about silencing protein 10
Apoly007207	163.163180543465	-0.593849019952125	0.242675518385738	-2.44709076507746	0.0144014566803742	0.0468685471922001	g34909	FOXJ3_HUMAN	Forkhead box protein J3
Apoly007218	610.26461429778	1.02681220905348	0.229907597911829	4.4661951948507	7.9622968162696e-06	0.000417160654797997	g34921	WDR82_DANRE	WD repeat-containing protein 82
Apoly007220	138.672390821385	0.529240774643776	0.18191427451783	2.90928667388277	0.00362254517273081	0.0180502523481213	g34924	CISH_CHICK	Cytokine-inducible SH2-containing protein
Apoly007222	244.855184508486	0.695417256095121	0.211019095281552	3.29551813861803	0.000982403612494941	0.00755233412005073	g34926	NPRL2_MOUSE	GATOR complex protein NPRL2 {ECO:0000305}
Apoly007233	434.70892900617	0.606495891832627	0.139646290888697	4.34308629304037	1.40494916299021e-05	0.000587286348706607	g34941	CC018_MOUSE	Uncharacterized protein C3orf18 homolog
Apoly007254	1373.70639140202	1.00650416373593	0.222539082030415	4.52281978766485	6.10211925883985e-06	0.000366631000239837	g34964	RBM5_BOVIN	RNA-binding protein 5
Apoly007257	36.9849937508701	-0.601347743887913	0.18507363399532	-3.24923507960685	0.00115715806656119	0.00838608798735807	g34967	RON_MOUSE	Macrophage-stimulating protein receptor
